"","Amensalism/Antagonism","Amensalism/Competition","Amensalism/Commensalism","Amensalism/Neutralism","Amensalism/Mutualism","Antagonism/Competition","Antagonism/Commensalism","Antagonism/Neutralism","Antagonism/Mutualism","Competition/Commensalism","Competition/Neutralism","Competition/Mutualism","Commensalism/Neutralism","Commensalism/Mutualism","Neutralism/Mutualism"
"1201715888",0.843972924146889,0.713036127618141,1.93281186861163,2.69075973290699,2.69075973290699,-0.130936796528747,1.08883894446474,1.8467868087601,1.8467868087601,1.21977574099349,1.97772360528885,1.97772360528885,0.757947864295357,0.757947864295357,0
"1201715889",0.774960910322248,0.955433487564622,2.35419993698444,3.02320671794302,2.63502654656014,0.180472577242373,1.57923902666219,2.24824580762077,1.86006563623789,1.39876644941982,2.0677732303784,1.67959305899551,0.669006780958577,0.280826609575695,-0.388180171382882
"1201715890",0.621499487949795,0.728940263614052,1.96612531608092,2.70648800557517,2.6029474136681,0.107440775664258,1.34462582813113,2.08498851762537,1.9814479257183,1.23718505246687,1.97754774196111,1.87400715005404,0.740362689494244,0.636822097587174,-0.10354059190707
"1201715894",0.696855832813681,0.941492470659274,1.70103847652586,2.77742682238931,2.19240017036013,0.244636637845593,1.00418264371218,2.08057098957563,1.49554433754645,0.759546005866583,1.83593435173004,1.25090769970086,1.07638834586345,0.491361693834272,-0.585026652029182
"1201715895",0.81008537409601,0.750529994793719,2.05716119110304,2.53012648605154,2.4020966724661,-0.0595553793022919,1.24707581700703,1.72004111195553,1.59201129837009,1.30663119630932,1.77959649125782,1.65156667767238,0.472965294948504,0.344935481363063,-0.12802981358544
"1201715896",0.666681620340987,0.961110405139636,1.72702719910627,2.65619311317233,1.91388028801739,0.294428784798649,1.06034557876528,1.98951149283134,1.24719866767641,0.765916793966632,1.69508270803269,0.952769882877758,0.929165914066063,0.186853088911126,-0.742312825154937
"1201715901",0.523601966899433,0.858873983920132,1.88221859501621,2.80520341072509,1.9486255530274,0.335272017020699,1.35861662811677,2.28160144382566,1.42502358612797,1.02334461109607,1.94632942680496,1.08975156910727,0.922984815708882,0.0664069580111953,-0.856577857697687
"1201715935",0.703022548347215,0.85358393878988,1.79950865260331,3.41229250932305,2.37089982416482,0.150561390442665,1.0964861042561,2.70926996097583,1.66787727581761,0.94592471381343,2.55870857053317,1.51731588537494,1.61278385671974,0.571391171561511,-1.04139268515822
"1201715945",0.621010144883531,0.654452293326689,2.21600086542978,3.2951821114774,2.40588040897109,0.0334421484431574,1.59499072054625,2.67417196659387,1.78487026408756,1.56154857210309,2.64072981815071,1.7514281156444,1.07918124604763,0.189879543541315,-0.88930170250631
"1201715946",0.663112100742924,0.795511294116688,1.55150902275135,2.4545990097433,2.18253271001463,0.132399193373764,0.888396922008428,1.79148690900037,1.51942060927171,0.755997728634664,1.65908771562661,1.38702141589794,0.903089986991944,0.631023687263279,-0.272066299728665
"1201715947",0.53785590124999,0.759422549861362,1.45558157686355,2.20658058120358,1.94694327069783,0.221566648611372,0.917725675613562,1.66872467995359,1.40908736944783,0.69615902700219,1.44715803134222,1.18752072083646,0.750999004340029,0.491361693834273,-0.259637310505756
"1201715948",0.538434343267237,0.649160419903302,1.84321200789872,2.14714699420611,2.13000156444809,0.110726076636066,1.30477766463149,1.60871265093887,1.59156722118086,1.19405158799542,1.49798657430281,1.48084114454479,0.303934986307389,0.286789556549371,-0.0171454297580173
"1201715950",0.440758079217294,0.627838651879481,1.96651374398075,2.56857373530872,2.43316956502225,0.187080572662187,1.52575566476346,2.12781565609142,1.99241148580496,1.33867509210127,1.94073508342923,1.80533091314277,0.602059991327962,0.466655821041499,-0.135404170286463
"1201715952",0.56311150680607,0.620143798202703,1.85261552007949,2.65195606953307,2.04989607820511,0.0570322913966337,1.28950401327342,2.088844562727,1.48678457139904,1.23247172187679,2.03181227133037,1.42975228000241,0.799340549453582,0.197280558125619,-0.602059991327963
"1201715953",0.555278976306657,0.771493864424338,2.41800650462463,2.89512775934429,2.8407700970217,0.216214888117681,1.86272752831797,2.33984878303764,2.28549112071504,1.64651264020029,2.12363389491996,2.06927623259736,0.477121254719664,0.422763592397071,-0.0543576623225933
"1201715954",0.669165717641741,0.76322373182903,2.08861307335246,2.76322373182903,2.69067306468042,0.0940580141872891,1.41944735571072,2.09405801418729,2.02150734703868,1.32538934152343,2,1.92744933285139,0.674610658476574,0.602059991327962,-0.0725506671486122
"1201715955",0.585973961772862,0.697928009677842,2.13037723924044,2.79548897631549,2.41982536235461,0.11195404790498,1.54440327746758,2.20951501454263,1.83385140058175,1.4324492295626,2.09756096663765,1.72189735267677,0.665111737075051,0.289448123114167,-0.375663613960884
"1201715956",0.527045920707006,0.769528208378592,1.78323535010607,2.43526931639587,2.22850923757374,0.242482287671586,1.25618942939907,1.90822339568887,1.70146331686673,1.01370714172748,1.66574110801728,1.45898102919515,0.652033966289801,0.445273887467667,-0.206760078822134
"1201715958",0.876551874185576,0.800110665503979,2.34555523868306,0,2.93182096282779,-0.0764412086815961,1.46900336449748,0,2.05526908864221,1.54544457317908,0,2.13171029732381,0,0.58626572414473,-Inf
"1201715959",0.933017900439541,0.665731673095209,1.94810657123376,2.55903002289303,2.58676036483818,-0.267286227344332,1.01508867079422,1.62601212245349,1.65374246439864,1.28237489813856,1.89329834979782,1.92102869174297,0.610923451659267,0.638653793604418,0.0277303419451515
"1201715960",0.696990389658944,0.765778388117932,2.0871911933315,3.12858387848973,2.00989409115843,0.0687879984589882,1.39020080367256,2.43159348883078,1.31290370149948,1.32141280521357,2.36280549037179,1.2441157030405,1.04139268515822,-0.0772971021730741,-1.1186897873313
"1201715961",0.946893325031891,0.815304567420436,2.07651478488451,2.68243519702571,2.22650324137599,-0.131588757611455,1.12962145985262,1.73554187199382,1.2796099163441,1.26121021746408,1.86713062960528,1.41119867395555,0.6059204121412,0.149988456491475,-0.455931955649725
"1201715962",0.585923448997293,0.863329005985521,1.81779589904229,2.40594137583522,2.33399305896611,0.277405556988228,1.231872450045,1.82001792683793,1.74806960996882,0.954466893056769,1.5426123698497,1.47066405298059,0.588145476792931,0.516197159923823,-0.071948316869108
"1201715963",0.574460470341237,0.81969996014635,1.87257246298801,2.77566244997995,1.79145671716318,0.245239489805113,1.29811199264677,2.20120197963871,1.21699624682194,1.05287250284166,1.9559624898336,0.971756757016831,0.903089986991944,-0.0811157458248247,-0.984205732816768
"1201715964",1.17685908454285,0.794308428653236,2.32191610985856,3.60822284870184,2.59398240958723,-0.382550655889615,1.14505702531571,2.43136376415899,1.41712332504438,1.52760768120533,2.8139144200486,1.79967398093399,1.28630673884327,0.272066299728664,-1.01424043911461
"1201715965",0.739222606124244,0.705999489098706,1.79823123982899,2.64332927984325,2.38505126460022,-0.0332231170255384,1.05900863370475,1.904106673719,1.64582865847597,1.09223175073029,1.93732979074454,1.67905177550151,0.845098040014257,0.586820024771224,-0.258278015243033
"1201715967",0.555330769061475,0.635845230221814,2.00582954366072,3.14806253545544,2.47136892583057,0.0805144611603383,1.45049877459925,2.59273176639396,1.91603815676909,1.36998431343891,2.51221730523362,1.83552369560876,1.14223299179471,0.465539382169845,-0.676693609624868
"1201715968",0.671703340389027,0.713196220375682,1.47110400396575,2.04624135247083,1.9603875791531,0.0414928799866553,0.79940066357672,1.3745380120818,1.28868423876407,0.757907783590065,1.33304513209514,1.24719135877741,0.57513734850508,0.489283575187348,-0.085853773317732
"1201715969",0.640761112784769,0.849136950435271,1.78350631065258,2.25374478293426,2.05116394358535,0.208375837650502,1.14274519786781,1.61298367014949,1.41040283080058,0.934369360217306,1.40460783249899,1.20202699315008,0.470238472281679,0.267657632932775,-0.202580839348904
"1201715970",0.614079822348017,0.742119445066976,1.8528474877394,2.57004231218162,2.12510574083335,0.128039622718959,1.23876766539138,1.9559624898336,1.51102591848534,1.11072804267242,1.82792286711464,1.38298629576638,0.717194824442217,0.272258253093956,-0.444936571348262
"1201715971",0.674883656588384,0.804980816806275,1.62676586412074,0,2.12560636853364,0.130097160217891,0.951882207532354,0,1.45072271194525,0.821785047314463,0,1.32062555172736,0,0.498840504412898,-Inf
"1201715972",0.747904519723295,0.791104508704478,2.39716724248611,2.98343296663084,2.48610832582289,0.0431999889811822,1.64926272276282,2.23552844690755,1.7382038060996,1.60606273378164,2.19232845792637,1.69500381711842,0.58626572414473,0.0889410833367798,-0.49732464080795
"1201715973",0.667981291740885,0.692804875465917,2.04546967511702,3.17040841172532,2.346499670781,0.0248235837250319,1.37748838337613,2.50242711998443,1.67851837904011,1.3526647996511,2.4776035362594,1.65369479531508,1.1249387366083,0.301029995663983,-0.823908740944318
"1201715975",0.668961058530581,0.844892326985114,2.32441965147066,2.54626840108701,2.59742092353439,0.175931268454533,1.65545859294007,1.87730734255643,1.92845986500381,1.47952732448554,1.7013760741019,1.75252859654928,0.221848749616356,0.273001272063737,0.0511525224473819
"1201715977",0.785916620415897,0.78234949989454,1.93383926394489,2.6265603190039,2.49393475372931,-0.0035671205213566,1.14792264352899,1.84064369858801,1.70801813331342,1.15148976405035,1.84421081910936,1.71158525383477,0.692721055059017,0.560095489784426,-0.132625565274591
"1201715979",0.705876057384956,0.710605263629016,2.21385737520584,2.7681445847378,2.40016779944321,0.00472920624406042,1.50798131782088,2.06226852735284,1.69429174205825,1.50325211157682,2.05753932110878,1.68956253581419,0.554287209531962,0.186310424237369,-0.367976785294593
"1201715980",0.735305466481591,0.796547649269412,2.06345846178479,2.76242846612081,2.81358098856819,0.0612421827878204,1.3281529953032,2.02712299963922,2.0782755220866,1.26691081251538,1.9658808168514,2.01703333929878,0.698970004336019,0.7501225267834,0.0511525224473809
"1201715983",0.516855015313993,0.715917381608609,1.51779810902207,2.36764258406079,2.1593666416337,0.199062366294615,1.00094309370807,1.85078756874679,1.64251162631971,0.801880727413459,1.65172520245218,1.44344926002509,0.849844475038718,0.641568532611635,-0.208275942427082
"1201715984",0.42240359586342,0.531017467199393,1.94599081517021,2.85803564481508,2.11767295532084,0.108613871335973,1.52358721930679,2.43563204895166,1.69526935945742,1.41497334797082,2.32701817761569,1.58665548812144,0.91204482964487,0.171682140150626,-0.740362689494244
"1201716039",0.792839436789512,0.800909688720424,1.97401022137447,2.90342914708876,2.4263078923691,0.00807025193091204,1.18117078458496,2.11058971029925,1.63346845557959,1.17310053265404,2.10251945836834,1.62539820364867,0.929418925714293,0.45229767099463,-0.477121254719663
"1201716040",0.540319299313034,0.690705158133814,2.12507443243253,2.72713442376049,2.32919441508845,0.150385858820779,1.58475513311949,2.18681512444745,1.78887511577542,1.43436927429871,2.03642926562668,1.63848925695464,0.602059991327962,0.204119982655923,-0.397940008672039
"1201716044",0.685894061607636,0.800587986580567,2.0163519504002,2.61841194172816,2.33668710125957,0.114693924972931,1.33045788879256,1.93251788012053,1.65079303965193,1.21576396381963,1.81782395514759,1.536099114679,0.602059991327963,0.320335150859367,-0.281724840468596
"1201716047",0.711925405532897,0.82375763182195,2.16939698312463,2.73638276291088,1.76581146993543,0.111832226289053,1.45747157759173,2.02445735737799,1.05388606440254,1.34563935130268,1.91262513108893,0.942053838113485,0.566985779786254,-0.403585513189195,-0.970571292975449
"1201716049",0.654590331256361,0.630434640491811,2.25118742688282,2.71640945830278,2.59441510234126,-0.0241556907645506,1.59659709562646,2.06181912704641,1.9398247710849,1.62075278639101,2.08597481781097,1.96398046184945,0.465222031419954,0.343227675458436,-0.121994355961518
"1201716052",0.717283609985183,0.746321818141993,2.00225484729947,2.61030520231662,2.48536646570832,0.0290382081568093,1.28497123731429,1.89302159233144,1.76808285572314,1.25593302915748,1.86398338417463,1.73904464756633,0.60805035501715,0.483111618408849,-0.124938736608301
"1201716053",0.428418135354846,0.64100884637553,1.33782887363799,2.40121585250238,2.00952479310735,0.212590711020684,0.909410738283144,1.97279771714754,1.5811066577525,0.696820027262459,1.76020700612685,1.36851594673182,1.06338697886439,0.671695919469357,-0.391691059395037
"1201716055",0.648858539874731,0.803760499860474,1.47084135978301,2.58606771001528,2.04679854854677,0.154901959985743,0.821982819908281,1.93720917014054,1.39794000867204,0.667080859922538,1.7823072101548,1.2430380486863,1.11522635023226,0.575957188763757,-0.539269161468506
"1201716056",0.660795140008506,0.825769879603692,1.91678088961751,3.54260760290322,2.08776274289471,0.164974739595187,1.255985749609,2.88181246289471,1.4269676028862,1.09101101001381,2.71683772329952,1.26199286329101,1.62582671328571,0.170981853277201,-1.45484486000851
"1201716058",0.749155312838669,0.698886718405779,2.05441319515074,3.41614103116833,2.63798978078469,-0.0502685944328895,1.30525788231207,2.66698571832966,1.88883446794602,1.35552647674496,2.71725431276255,1.93910306237891,1.36172783601759,0.583576585633949,-0.778151250383645
"1201716061",0.594317329331561,0.583648925849308,2.30131942885157,3.17638069224327,2.52316817846793,-0.0106684034822534,1.70700209952001,2.58206336291171,1.92885084913636,1.71767050300226,2.59273176639396,1.93951925261862,0.875061263391699,0.221848749616356,-0.653212513775343
"1201716062",0.787770707388452,0.847824783732452,1.79773730234964,2.50453264419762,2.25589071799332,0.0600540763439999,1.00996659496119,1.71676193680917,1.46812001060487,0.94991251861719,1.65670786046517,1.40806593426087,0.706795341847977,0.458153415643682,-0.248641926204295
"1201716063",0.748774317317182,0.747339309462922,2.11984217958892,3.11984217958892,2.12960201687807,-0.00143500785426056,1.37106786227174,2.37106786227174,1.38082769956089,1.372502870126,2.372502870126,1.38226270741515,1,0.00975983728915596,-0.990240162710844
"1201716064",0.623956610557351,0.831530669354997,2.2444538428722,2.48749189155849,2.17122192933777,0.207574058797646,1.62049723231485,1.86353528100114,1.54726531878042,1.4129231735172,1.6559612222035,1.33969125998278,0.243038048686295,-0.073231913534423,-0.316269962220718
"1201716068",0.709905523108143,0.681801979199006,1.92218292890097,2.21836042177054,2.5705429398819,-0.0281035439091378,1.21227740579282,1.50845489866239,1.86063741677375,1.24038094970196,1.53655844257153,1.88874096068289,0.296177492869569,0.648360010980932,0.352182518111362
"1201716069",0.52908055012808,0.76106429117222,1.83624279476617,2.20157143477108,2.11024129914386,0.23198374104414,1.30716224463809,1.672490884643,1.58116074901578,1.07517850359395,1.44050714359886,1.34917700797164,0.365328640004906,0.273998504377686,-0.0913301356272198
"1201716070",0.664658711696782,0.671150528864084,1.670496962929,2.53907609879278,2.43262076787849,0.00649181716730213,1.00583825123221,1.87441738709599,1.76796205618171,0.999346434064913,1.86792556992869,1.76147023901441,0.86857913586378,0.762123804949494,-0.106455330914286
"1201716071",0.871462147019828,0.99715272290909,1.79128939121933,2.93143623008398,2.17865245138863,0.125690575889262,0.919827244199498,2.05997408306415,1.3071903043688,0.794136668310236,1.93428350717489,1.18149972847954,1.14014683886465,0.387363060169302,-0.75278377869535
"1201716073",0.372287298169288,0.516337987073497,1.93185567747852,2.81646225877645,2.24243099104874,0.144050688904209,1.55956837930924,2.44417496060717,1.87014369287945,1.41551769040503,2.30012427170296,1.72609300397524,0.884606581297931,0.310575313570212,-0.574031267727719
"1201716075",0.969179831745554,0.778757172326234,2.2146924995597,2.85567055691804,2.5826692848543,-0.19042265941932,1.24551266781415,1.88649072517248,1.61348945310874,1.43593532723347,2.0769133845918,1.80391211252807,0.640978057358332,0.367976785294595,-0.273001272063737
"1201716076",0.774447774748692,0.719198104160266,2.19564024305444,2.53942221913937,2.45775217268805,-0.0552496705884258,1.42119246830575,1.76497444439068,1.68330439793936,1.47644213889418,1.82022411497911,1.73855406852779,0.34378197608493,0.262111929633612,-0.0816700464513176
"1201716078",0.52706326782705,0.75842466566279,1.89710321368542,2.44117125803569,2.46599484176073,0.231361397835739,1.37003994585837,1.91410799020864,1.93893157393367,1.13867854802263,1.6827465923729,1.70757017609794,0.544068044350275,0.568891628075308,0.0248235837250323
"1201716079",0.757983067787554,0.924749047580808,2.02349454129098,2.99867095756595,2.16052177750702,0.166765979793253,1.26551147350343,2.2406878897784,1.40253870971947,1.09874549371018,2.07392190998515,1.23577272992622,0.975176416274968,0.13702723621604,-0.838149180058929
"1201716080",0.753982217621855,0.795109846633981,1.99516826144656,3.19014486466261,3.19014486466261,0.0411276290121256,1.2411860438247,2.43616264704076,2.43616264704076,1.20005841481258,2.39503501802863,2.39503501802863,1.19497660321605,1.19497660321605,0
"1201716081",0.692162290548811,0.761095610410546,1.84645309409922,2.95366306374709,2.33041377334919,0.0689333198617347,1.15429080355041,2.26150077319828,1.63825148280038,1.08535748368868,2.19256745333655,1.56931816293865,1.10720996964787,0.483960679249968,-0.6232492903979
"1201716082",0.50279528863207,0.76165092796133,2.32719408546353,2.5632832741945,2.73937453325018,0.258855639329261,1.82439879683146,2.06048798556243,2.23657924461811,1.5655431575022,1.80163234623317,1.97772360528885,0.236089188730966,0.412180447786648,0.176091259055681
"1201716084",0.707204167445907,0.732504885547319,1.76272149529574,2.55423670723736,2.17101995538603,0.0253007181014126,1.05551732784983,1.84703253979146,1.46381578794013,1.03021660974842,1.82173182169004,1.43851506983871,0.791515211941626,0.408298460090294,-0.383216751851331
"1201716097",0.670237051755188,0.772847909510031,2.14147727867182,2.53562429832672,2.36587321730206,0.102610857754843,1.47124022691663,1.86538724657153,1.69563616554687,1.36862936916179,1.76277638881669,1.59302530779203,0.394147019654899,0.224395938630236,-0.169751081024663
"1201716098",0.470825679807112,0.597698916192612,1.58892499188511,2.43765731655446,2.03463778235314,0.1268732363855,1.11809931207799,1.96683163674735,1.56381210254603,0.991226075692495,1.83995840036185,1.43693886616053,0.848732324669351,0.445712790468038,-0.403019534201313
"1201716104",0.574736864116728,0.610603764871256,1.98794836593126,2.36361197989214,2.42160392686983,0.0358669007545281,1.41321150181453,1.78887511577542,1.8468670627531,1.37734460106,1.75300821502089,1.81100016199858,0.375663613960885,0.433655560938573,0.0579919469776877
"1201716108",0.552827044192345,0.863667758111143,2.23856878279461,3.31775002884223,2.71569003751427,0.310840713918799,1.68574173860226,2.76492298464989,2.16286299332193,1.37490102468347,2.45408227073109,1.85202227940313,1.07918124604762,0.477121254719662,-0.602059991327962
"1201716117",0.62588563766918,0.941892789302814,1.51240883871804,2.64946296540075,1.82612604084174,0.316007151633634,0.886523201048857,2.02357732773157,1.20024040317256,0.570516049415222,1.70757017609794,0.884233251538929,1.13705412668271,0.313717202123706,-0.823336924559007
"1201716131",0.798491014077668,0.815175312182733,1.95904139232109,3.39837408615136,2.10833947478884,0.016684298105065,1.16055037824343,2.59988307207369,1.30984846071117,1.14386608013836,2.58319877396862,1.29316416260611,1.43933269383026,0.149298082467744,-1.29003461136252
"1201716136",0.889833383227974,0.892130027828712,1.82131874177938,2.9635517335741,2.1032137270031,0.00229664460073801,0.931485358551409,2.07371835034612,1.21338034377513,0.929188713950671,2.07142170574538,1.21108369917439,1.14223299179471,0.28189498522372,-0.860338006570994
"1201716139",0.726032383178381,0.746912905497378,1.90088985026249,3.5729877081982,2.02891966384793,0.0208805223189969,1.17485746708411,2.84695532501982,1.30288728066955,1.15397694476511,2.82607480270083,1.28200675835055,1.67209785793572,0.128029813585442,-1.54406804435028
"1201716141",0.688040119541791,0.812978856150091,1.75712103868509,2.64548776885633,2.13138294788349,0.1249387366083,1.0690809191433,1.95744764931454,1.4433428283417,0.944142182534999,1.83250891270624,1.3184040917334,0.888366730171237,0.374261909198404,-0.514104820972833
"1201716142",0.644460127359513,0.830155242105729,1.87093633093431,2.9651655052946,2.15482957153955,0.185695114746216,1.2264762035748,2.32070537793509,1.51036944418004,1.04078108882859,2.13501026318887,1.32467432943383,1.09422917436028,0.28389324060524,-0.810335933755045
"1201716143",0.888748842136783,0.894773423603941,2.37800401050604,3.31105722087543,2.49814386423257,0.00602458146715783,1.48925516836926,2.42230837873865,1.60939502209579,1.4832305869021,2.41628379727149,1.60337044062863,0.933053210369388,0.120139853726531,-0.812913356642857
"1201716144",0.755239012039371,0.939083679439167,2.00386710478615,2.90966298515402,2.05840463643494,0.183844667399796,1.24862809274678,2.15442397311465,1.30316562439557,1.06478342534698,1.97057930571485,1.11932095699578,0.905795880367869,0.054537531648794,-0.851258348719075
"1201716145",0.649996785541719,0.815353359577034,1.92477613371006,2.36202587639203,2.3290256162891,0.165356574035315,1.27477934816834,1.71202909085031,1.67902883074738,1.10942277413302,1.54667251681499,1.51367225671207,0.437249742681971,0.404249482579044,-0.0330002601029267
"1201716146",0.67834475266464,0.788552722020298,1.9239250202115,2.42552004431436,2.324849882433,0.110207969355657,1.24558026754686,1.74717529164972,1.64650512976836,1.1353722981912,1.63696732229406,1.5362971604127,0.501595024102864,0.4009248622215,-0.100670161881363
"1201716147",0.629592661782439,0.788669650033203,2.09497551323086,3.7481880270062,2.97003677662256,0.159076988250764,1.46538285144842,3.11859536522376,2.34044411484012,1.30630586319765,2.959518376973,2.18136712658935,1.65321251377534,0.8750612633917,-0.778151250383644
"1201716148",0.647717537983006,0.794269023165256,1.87279174826502,3.06908639340899,2.37011638907297,0.14655148518225,1.22507421028202,2.42136885542598,1.72239885108997,1.07852272509977,2.27481737024373,1.57584736590772,1.19629464514397,0.497324640807949,-0.698970004336019
"1201716149",0.614251767337893,0.687041942463845,2.18362567695294,2.58156568562498,2.70650442223328,0.0727901751259517,1.56937390961504,1.96731391828708,2.09225265489538,1.49658373448909,1.89452374316113,2.01946247976943,0.397940008672039,0.522878745280338,0.1249387366083
"1201716150",0.732433646350391,0.763398081071203,1.95779678069978,2.70961909236108,2.50870424958037,0.0309644347208119,1.22536313434939,1.97718544601069,1.77627060322998,1.19439869962858,1.94622101128988,1.74530616850916,0.751822311661295,0.550907468880582,-0.200914842780713
"1201716151",0.752656189609531,0.922097427662057,2.14296440344732,0,1.91832275364679,0.169441238052525,1.39030821383779,0,1.16566656403726,1.22086697578526,0,0.996225325984736,0,-0.224641649800527,-Inf
"1201716152",0.539461459808408,0.72144762971977,1.63790157826969,3.16938049531195,1.79831263304021,0.181986169911362,1.09844011846129,2.62991903550354,1.25885117323181,0.916453948549925,2.44793286559218,1.07686500332044,1.53147891704225,0.160411054770519,-1.37106786227174
"1201716153",0.742740943284841,0.802485257731794,2.23018547309485,2.3418959439694,2.40404385071824,0.0597443144469525,1.48744452981001,1.59915500068456,1.6613029074334,1.42770021536306,1.5394106862376,1.60155859298645,0.111710470874546,0.173858377623389,0.0621479067488437
"1201716154",0.563624055571065,0.701295970065232,1.70700627926662,2.61009626625856,2.51832589290292,0.137671914494167,1.14338222369556,2.0464722106875,1.95470183733185,1.00571030920139,1.90880029619333,1.81702992283769,0.903089986991944,0.811319613636298,-0.0917703733556452
"1201716155",0.720521971052838,0.77598158151513,1.82318431294999,3.25454807710897,2.03706413289507,0.0554596104622921,1.10266234189715,2.53402610605614,1.31654216184223,1.04720273143486,2.47856649559384,1.26108255137994,1.43136376415899,0.213879819945081,-1.21748394421391
"1201716157",0.531108899812798,0.710355399911912,1.44098841250327,2.40259202158896,2.06937734255358,0.179246500099114,0.909879512690472,1.87148312177617,1.53826844274078,0.730633012591358,1.69223662167705,1.35902194264167,0.961603609085693,0.62838893005031,-0.333214679035383
"1201716158",0.840905975787238,0.827756983331822,2.13000292327655,3.04544334865492,2.48728884302604,-0.0131489924554152,1.28909694748931,2.20453737286768,1.6463828672388,1.30224593994472,2.21768636532309,1.65953185969421,0.915440425378372,0.357285919749491,-0.558154505628881
"1201716159",0.905381258067339,0.772524444666611,2.12869744551078,3.09651276213938,2.73749081949771,-0.132856813400728,1.22331618744344,2.19113150407204,1.83210956143037,1.35617300084417,2.32398831747277,1.9649663748311,0.967815316628599,0.608793373986931,-0.359021942641668
"1201716160",0.702964856910016,0.725618603701476,1.96956363736462,2.46840414177752,2.54095480892613,0.0226537467914599,1.26659878045461,1.76543928486751,1.83798995201612,1.24394503366315,1.74278553807605,1.81533620522466,0.498840504412898,0.571391171561509,0.0725506671486108
"1201716161",0.666956145530912,0.749776588150319,1.91469566889359,2.75979370890784,3.06082370457182,0.0828204426194076,1.24773952336267,2.09283756337693,2.39386755904091,1.16491908074327,2.01001712075752,2.31104711642151,0.845098040014257,1.14612803567824,0.301029995663981
"1201716162",-0.0599814359556667,0.228754728831999,1.48506746073658,1.46971976889543,2.12293228267077,0.288736164787666,1.54504889669225,1.5297012048511,2.18291371862644,1.25631273190458,1.24096504006343,1.89417755383877,-0.0153476918411548,0.63786482193419,0.653212513775345
"1201716165",0.630820182130304,0.753960595333041,2.53571596998551,3.01283722470517,3.31386722036915,0.123140413202737,1.90489578785521,2.38201704257487,2.68304703823885,1.78175537465247,2.25887662937213,2.55990662503611,0.477121254719662,0.778151250383642,0.30102999566398
"1201716167",0.745070806333246,0.685627177284456,1.90699310919472,2.63938686901768,2.14802517518341,-0.0594436290487901,1.16192230286147,1.89431606268444,1.40295436885017,1.22136593191026,1.95375969173323,1.46239799789896,0.732393759822969,0.241032065988696,-0.491361693834272
"1201716172",0.154115518203475,0.66386124821253,2.28480658370087,0,2.39395105312594,0.509745730009055,2.13069106549739,0,2.23983553492246,1.62094533548834,0,1.7300898049134,0,0.109144469425069,-Inf
"1201716177",0.822594260912262,0.863354597642035,2.07343634093238,3.18737969323922,2.12668185288561,0.0407603367297725,1.25084208002012,2.36478543232695,1.30408759197334,1.21008174329034,2.32402509559718,1.26332725524357,1.11394335230684,0.0532455119532261,-1.06069784035361
"1201716178",0.848729821812428,0.722890992691465,1.97951433708573,2.987708815701,2.38564882437304,-0.125838829120963,1.1307845152733,2.13897899388857,1.53691900256061,1.25662334439427,2.26481782300954,1.66275783168157,1.00819447861527,0.40613448728731,-0.602059991327961
"1201716179",0.645219232830801,0.763421764037481,2.00763566021178,2.60028818301791,2.2200769413063,0.11820253120668,1.36241642738098,1.95506895018711,1.5748577084755,1.2442138961743,1.83686641898043,1.45665517726882,0.592652522806131,0.212441281094526,-0.380211241711605
"1201716181",0.628183411717631,0.823619520795315,1.83816440750873,2.26204015027516,2.00491564031026,0.195436109077684,1.20998099579109,1.63385673855753,1.37673222859263,1.01454488671341,1.43842062947985,1.18129611951495,0.423875742766437,0.166751232801538,-0.257124509964899
"1201716182",0.553200196343383,0.811596114256313,1.84536196860451,2.56321731710091,2.31333984388431,0.25839591791293,1.29216177226113,2.01001712075752,1.76013964754092,1.0337658543482,1.75162120284459,1.50174372962799,0.717855348496392,0.467977875279793,-0.2498774732166
"1201716183",0.530689913391956,0.721303827139981,1.9583664978855,2.40364038535317,2.26894181145571,0.190613913748026,1.42767658449355,1.87295047196122,1.73825189806376,1.23706267074552,1.68233655821319,1.54763798431573,0.445273887467668,0.310575313570212,-0.134698573897456
"1201716184",0.635431953697044,0.744370266596837,2.02568196827958,2.67448536314987,2.36369553019673,0.108938312899793,1.39025001458254,2.03905340945282,1.72826357649969,1.28131170168274,1.93011509655303,1.61932526359989,0.648803394870288,0.338013561917152,-0.310789832953136
"1201716185",0.458808365973929,0.537709512378239,2.08684719968774,2.3269207694103,2.74605007715228,0.0789011464043099,1.62803883371381,1.86811240343637,2.28724171117835,1.5491376873095,1.78921125703206,2.20834056477404,0.240073569722557,0.659202877464532,0.419129307741975
"1201716187",0.934439595470935,0.815775199785683,2.16566787009901,2.82054116785582,3.00418556480194,-0.118664395685252,1.23122827462807,1.88610157238488,2.06974596933101,1.34989267031333,2.00476596807013,2.18841036501626,0.654873297756808,0.838517694702935,0.183644396946127
"1201716188",0.452630399976162,0.676132706865241,2.09467073543909,0,2.24079877111733,0.22350230688908,1.64204033546293,0,1.78816837114117,1.41853802857385,0,1.56466606425209,0,0.146128035678238,-Inf
"1201716191",0.794616543639963,0.883861011188805,1.49928496407475,2.71167747269666,2.32047084668359,0.089244467548842,0.704668420434786,1.9170609290567,1.52585430304363,0.615423952885944,1.82781646150786,1.43660983549479,1.21239250862191,0.821185882608845,-0.391206626013069
